policy,friction,period,rows,dates,cities,win_rate_final,avg_entry,tp_hit_rate,tp_then_final_lost,tp_then_final_won,roi,delta_vs_hold,delta_ci_low,delta_ci_high,roi_ci_low,roi_ci_high,top5_removed_roi,daily_win_rate,losing_days,le_minus50pct_days,max_daily_loss_roi,path_coverage,slice,slice_value
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.5625,4,5,3.067803706192961,0.8923554651725609,-0.860741701401613,1.7593971827398445,1.190135381474941,7.287671660110168,0.7544967483435976,0.875,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.5625,4,5,2.3735675668289438,0.19811932580854347,-0.21251830350209733,0.3522703005666924,0.7591991874205748,7.096507415142031,-0.1794874885157269,0.75,2,2,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.625,5,5,3.177803706192961,1.0023554651725608,-0.8113733030187672,1.866878291052187,1.400214294759031,7.311553652706888,0.9144967483435974,0.875,1,0,-0.12,1.0,path_quality_bucket,path_quality_high
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.5625,4,5,3.067803706192961,0.8923554651725609,-0.860741701401613,1.7593971827398445,1.190135381474941,7.287671660110168,0.7544967483435976,0.875,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.5625,4,5,3.067803706192961,0.8923554651725609,-0.860741701401613,1.7593971827398445,1.190135381474941,7.287671660110168,0.7544967483435976,0.875,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.5625,4,5,2.6267656817120155,0.45131744069161506,-1.0657889637971634,1.1054720015152022,0.8750902273044145,7.0257558824012385,0.09130554823475734,0.75,2,2,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,recent_ge_2026_06_21,16,8,9,0.375,0.134,0.5625,4,5,3.067803706192961,0.8923554651725609,-0.860741701401613,1.7593971827398445,1.190135381474941,7.287671660110168,0.7544967483435976,0.875,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
hold_to_settlement,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.0,0,0,4.619203491543916,0.0,0.0,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.75,2,1,4.5522632686462465,-0.06694022289766977,-3.1134751773049647,1.4228571428571428,0.4228571428571428,14.384615384615381,,1.0,0,0,0.4228571428571428,1.0,path_quality_bucket,path_quality_high
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.25,0,1,3.8408346972176757,-0.7783687943262412,-3.1134751773049647,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.25,0,1,4.423570692969942,-0.19563279857397498,-0.7825311942958999,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.5,1,1,4.280834697217675,-0.3383687943262412,-3.1134751773049647,0.88,-0.12,14.384615384615381,,0.6666666666666666,1,0,-0.12,1.0,path_quality_bucket,path_quality_high
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.25,0,1,3.8408346972176757,-0.7783687943262412,-3.1134751773049647,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.25,0,1,3.8408346972176757,-0.7783687943262412,-3.1134751773049647,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.25,0,1,3.8408346972176757,-0.7783687943262412,-3.1134751773049647,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
adaptive_path_high_full30_else20,entry_plus_1c_sell_minus_1c,closed_forward_2026_06_27_30,4,3,3,0.5,0.1265,0.25,0,1,3.8408346972176757,-0.7783687943262412,-3.1134751773049647,0.0,-1.0,14.384615384615381,,0.6666666666666666,1,1,-1.0,1.0,path_quality_bucket,path_quality_high
hold_to_settlement,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.0,0,0,-0.14570254219198797,0.0,0.0,0.0,-0.4599144552371476,0.09371875626052797,-0.31811340166465185,0.2830188679245283,38,29,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
full_sell_bid_ge_0p20,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.2695417789757412,74,26,0.433087275654844,0.578789817846832,0.3218703467397691,0.6525446888946786,0.011654833407592715,0.5827594065776537,0.27033335286822474,0.5849056603773585,22,14,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
full_sell_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.18059299191374664,38,29,0.2233584179369038,0.3690609601288918,0.18576938928685524,0.4526133884062504,-0.15165479076380778,0.4050119871679519,0.05773934682080444,0.4528301886792453,29,19,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
recover_stake_bid_ge_0p30,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.18059299191374664,38,29,-0.04488105235569138,0.10082148983629662,0.05405710579482767,0.11603858136972384,-0.37007694393458235,0.1719650021282111,-0.2157846248284949,0.32075471698113206,36,27,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
adaptive_entry_2x_floor20_cap30_full,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.24258760107816713,61,29,0.3869094847182284,0.5326120269102164,0.28976291871132265,0.6086502573372826,-0.027053397897149195,0.5414520822999405,0.2235247177931308,0.5660377358490566,23,17,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
adaptive_entry_le10c_full20_else30,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.22911051212938005,56,29,0.3604454877881817,0.5061480299801697,0.27288135406382197,0.5688893408997527,-0.04989936389924247,0.5123299047803739,0.1966991908503785,0.5471698113207547,24,17,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
adaptive_model_high_full30_else20,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.19946091644204852,45,29,0.2680571796558759,0.41375972184786386,0.22044013673532153,0.5059892715308619,-0.11653901184028076,0.45296822808315185,0.10304874736107399,0.4528301886792453,29,19,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
adaptive_model_high_recover30_else_full20,entry_plus_1c_sell_minus_1c,full,371,53,45,0.10242587601078167,0.11008221024258757,0.19946091644204852,45,29,0.04459290983450438,0.19029545202649234,0.10825995253286061,0.23131933078913203,-0.29858679520132264,0.2623993301533582,-0.1250883407504549,0.33962264150943394,35,24,-1.0,0.8247978436657682,path_quality_bucket,path_quality_low
